Post_ID,Post_Code,Owner_ID,Likes,Time_Stamp,Tags,Caption
2404569749674702414,CFev3KHArZO,3016006682,37,1600867073,"['#appalachiantrail', '#AT', '#ATsobo', '#ATsobo2020']",The best part about Connecticut.<br><br>@rachelforrer #appalachiantrail #AT #ATsobo #ATsobo2020
2404528807966084363,CFemjYLAw0L,3016006682,20,1600862192,"['#easternnewt', '#appalachiantrail', '#AT', '#ATsobo', '#ATsobo2020', '#ATvermont']",#easternnewt<br><br>#appalachiantrail #AT #ATsobo #ATsobo2020 #ATvermont
2404523633261983476,CFelYE2nLb0,41031168,222,1600861575,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#freedom', '#backpacking', '#vermont', '#thegreenmountainstate', '#freedomandunity', '#backpackingwithdogs', '#hikingwithdogs']",MY BABY WALKED 100 MILES ON THE APPALACHIAN TRAIL. I am literally so proud if you can’t tell 🥳<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #freedom #backpacking #vermont #thegreenmountainstate #freedomandunity #backpackingwithdogs #hikingwithdogs
2404143524191671342,CFdO8wsgBQu,1307587297,71,1600816263,"['#appalachiantrail', '#ATsobo', '#ATsobo2020', '#connecticut']",Look who I found!<br><br>Spending the week on the AT with @andrewforrer. Having the best time 🍂<br><br>Loved this dusky hike through the fall toned underbrush. Connecticut is beautiful 🧡<br>•<br>•<br>•<br>#appalachiantrail #ATsobo #ATsobo2020 #connecticut
2403467499050748573,CFa1PTOHcqd,41031168,192,1600735674,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#freedom', '#backpacking', '#vermont', '#thegreenmountainstate', '#freedomandunity']",Drinking my nightly hot chocolate with marshmallows. My incense burning in the vestibule. Smelling like campfire and sweat. The lights of Bennington behind me and my dog asleep on top of my feet. I will never forget nights like these. ❤️🌙<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #freedom #backpacking #vermont #thegreenmountainstate #freedomandunity
2403404283062408103,CFam3YvllOn,38579302710,301,1600728138,"['#appalachiantrail', '#atsobo2020', '#atsobo', '#duncannon', '#thruhike2020', '#paappalachiantrail']","1,045 miles completed! Getting close to that halfway point! #appalachiantrail #atsobo2020 #atsobo #duncannon #thruhike2020 #paappalachiantrail"
2402604952604106052,CFXxHmPj91E,3445712347,51,1600632851,"['#atthruhike2020', '#atsobo', '#atthruhike', '#atsobo2020', '#sobothruhike', '#sobo', '#hikeon', '#optoutside']",Officially hit 1000 miles a couple days ago! Holy crap. This has been a wild adventure. Still plenty to go!<br><br>#atthruhike2020 #atsobo #atthruhike #atsobo2020 #sobothruhike #sobo #hikeon #optoutside
2402460181764987904,CFXQM55H1wA,41031168,228,1600615593,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#freedom', '#backpacking', '#vermont', '#thegreenmountainstate', '#freedomandunity', '#backpackingwithdogs', '#hikingwithdogs']",Wakes up believing he needs to fight every stick in the tentsite. I wish I had his enthusiasm in the mornings 😴☕️<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #freedom #backpacking #vermont #thegreenmountainstate #freedomandunity #backpackingwithdogs #hikingwithdogs
2401891277375666342,CFVO2QZFfim,16910082318,29,1600547774,"['#atsobo2020', '#atflipflop2020', '#atflipflop', '#appalachiantrail', '#appalachiantrail2020', '#womenwhohike']","We are officially flip flopping southbounders!!! And we checked off New Hampshire! 5 states down, 8 to go!<br>#atsobo2020 #atflipflop2020 #atflipflop #appalachiantrail #appalachiantrail2020 #womenwhohike"
2401709075845764938,CFUla3_nldK,41031168,234,1600526054,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#freedom', '#backpacking', '#vermont', '#thegreenmountainstate', '#freedomandunity', '#backpackingwithdogs', '#hikingwithdogs']",Sawyer is v concerned because Cobra disappeared to go poop. It felt good having an hour long cuddle puddle this morning 🥰<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #freedom #backpacking #vermont #thegreenmountainstate #freedomandunity #backpackingwithdogs #hikingwithdogs
2400600439970920985,CFQpWGYHPoZ,41031168,173,1600393894,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#freedom', '#backpacking', '#vermont', '#thegreenmountainstate', '#freedomandunity']","2,193 miles of home. How beautiful is that?<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #freedom #backpacking #vermont #thegreenmountainstate #freedomandunity"
2398110338535137457,CFHzKWslCCx,29647487890,67,1600097051,"['#appalaciantrail', '#atclassof2020', '#athiker', '#at2020', '#atsobo2020', '#atflipflop', '#hiker', '#hikersofinstagram', '#womenwhohike', '#adventure', '#adventuretime', '#journaling', '#journey', '#newhampshire', '#mountians']","Sept 12<br>My mile 825ish. <br>I’m finding myself alone and I enjoy it. I’m in my tent in a stealth spot on Wildcat Mountain in northern New Hampshire. My friends are nearby, alone with their thoughts and devices, snug in their own tents like me and safe from the cold. <br><br>My lips taste of Mentholmint liqueur (h/t @marianne0413 and @kdanaher07) as my phone plays a relaxing soundtrack of ukulele music. The songs are lullabies, really, and I’m almost ready to lay down. <br><br>I’ve spent close to an hour sorting through my things, emptying the day’s Clif Bar wrappers and trash from my pack’s pockets, then practice as good of a hygiene routine as I can muster. <br><br>I feel like myself out here. I’m less rushed. I stop to take in the views, even when I know there’s a better one up the way. I can stop and just breathe. I still feel the need to rush by, but my resolve to be present is stronger than it’s ever been. This is who I am and I am proud to be her, smiling at how simple this life feels right now. I’m a work-in-progress. Aren’t we all?<br><br>I wasn’t supposed to be here. At least not right now, not walking south. I thought I would be done with my 2,193-mile northbound journey and heading home, all my questions about life kneaded over for months. Maybe I’d come home with some answers. But because of Covid and my delayed start, I’m very much in the middle of this journey. Some days I have everything figured out. On others, I fall into a wormhole of questions and emotions and I’m thankful I have more miles to work them out. <br><br>I don’t know how it would feel if I was finishing now like I thought I was supposed to. All I know is I’m alone in my red tent, my light aglow, as the song “Hallellijula” plays and I’m happy. I feel like I’m the most me I can be. That’s progress.<br>#appalaciantrail #atclassof2020 #athiker #at2020 #atsobo2020 #atflipflop #hiker #hikersofinstagram #womenwhohike #adventure #adventuretime #journaling #journey #newhampshire #mountians"
2397662797769005626,CFGNZx4MNo6,10461693775,97,1600043700,"['#appalachiantrail', '#atsobo2020', '#atsobo', '#thruhike', '#thruhiking', '#appalachiantrail2020', '#hikingisbetterthanschool']",Southern Virginia. Never thought I’d make it this far but I guess you just have to really like walking 🤷‍♂️. Started picking up the pace to 175 mile weeks and I ended up losing 10ish lbs in 10 days. More honeybuns and pop tarts. <br><br>#appalachiantrail #atsobo2020 #atsobo #thruhike #thruhiking #appalachiantrail2020 <br><br>#hikingisbetterthanschool
2396946650147297719,CFDqkdbl5m3,29647487890,70,1599958328,"['#atclassof2020', '#appalachiantrail', '#appalachianmountains', '#atsobo2020', '#newhampshire', '#hikerlife', '#womenwhohike', '#sunset', '#sunsetphotography']","Last night’s sunset at Imp Shelter, near Gorham, NH. Southbound mile 306.3. My mile 818.2. Not a single filter. #atclassof2020 #appalachiantrail #appalachianmountains #atsobo2020 #newhampshire #hikerlife #womenwhohike #sunset #sunsetphotography"
2395955835090986150,CFAJSNAH2Sm,41031168,140,1599840471,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#freedom', '#backpacking', '#vermont', '#thegreenmountainstate', '#freedomandunity']","Cobra got this sneak video of me the other day. I was buzzed off a single PBR. I was jamming to CCR. I was swimming in emotion and happiness as I let my fingers run through the high grass 🌾 In my own little world of ecstasy, of moving forward always, and of being home ✨<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #freedom #backpacking #vermont #thegreenmountainstate #freedomandunity"
2395569428912962121,CE-xbQNJHpJ,38579302710,253,1599794151,"['#TBT', '#appalachianmountains', '#appalachiantrail', '#maine', '#thruhike', '#sobo', '#atsobo2020', '#atsobo', '#hikertrash', '#hyperlight']","#TBT to the beautiful state of Maine, and not looking like a thru hiker yet. #appalachianmountains #appalachiantrail #maine #thruhike #sobo #atsobo2020 #atsobo #hikertrash #hyperlight"
2394826679120622609,CE8Ii0jnPQR,258555487,62,1599705608,"['#at2020thruhike', '#atsobo2020']","The White Mountains were lovely, and  also kicked my bum 😰 #at2020thruhike #atsobo2020"
2394478323969728596,CE65VlilqBU,29345412260,32,1599664081,"['#atsobo2020', '#atsobo', '#hiking', '#hiker', '#at', '#appalachiantrail', '#appalachiantrail2020', '#2020', '#onthetrail', '#trail', '#thruhike', '#throughhiker', '#mass', '#vermont']",Got into Mass yesterday! Resupplied in town and stayed in a hotel for a good night sleep before heading out again this morning! That’s 3 states down in about a month and a half! <br>#atsobo2020 #atsobo #hiking #hiker #at #appalachiantrail #appalachiantrail2020 #2020 #onthetrail #trail #thruhike #throughhiker #mass #vermont
2394416096411606586,CE6rMDnF146,41031168,171,1599656663,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking', '#whitemountains']",Freedom = uncertainty. For some that’s what makes it scary. For me that’s when I thrive✌🏻<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking #whitemountains
2393840306427468926,CE4oRNZnxx-,41031168,280,1599588023,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking', '#vermont', '#thegreenmountainstate', '#freedomandunity']",Hi Vermont I’m ready for your beautiful trail and I’m ready for Sawyer to join us in T minus 3 days! 🌲💖🐕<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking #vermont #thegreenmountainstate #freedomandunity
2393699006306662954,CE4IJBaHToq,41031168,153,1599571179,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking', '#whitemountains']",Descending to Madison Hut a couple weeks ago. You can’t tell but it sure was windy 🌬 <br>Another set of photos thanks to @wanderingsparky<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking #whitemountains
2393326914467059892,CE2ziX4MNi0,10461693775,85,1599526822,"['#thruhike', '#thruhiking', '#appalachiantrail', '#appalachiantrail2020', '#atsobo2020']",Northern VA was pretty fun. Went through Shenandoah NP & then followed the blue ridge parkway for a little while before branching off. Got a bullseye rash and maybe Lyme but got a ride into Buena Vista to pick up antibiotics. Still don’t know if I have Lyme but not experiencing any symptoms. Slowed down my pace for a while bc antibiotics made me feel horrible so now I’m paying for it by having to hike 25+ miles a day to finish by Sep 30. Made friends with many wolf spiders & a dinosaur (the local wildlife). Solid section <br><br>#thruhike #thruhiking #appalachiantrail #appalachiantrail2020 #atsobo2020
2393297113591893151,CE2swtpnMyf,41031168,157,1599523270,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking']","This picture just gives me so many feels 🌾 That smell of the sun baking wildflowers, the breeze billowing stalks of grass, the trail soft under my pounding feet. I love the alpine forests of the north as much as anyone else but this last day in NH... giving me that glimpse of the fields and the balds down south truly made me tear up with excitement. Am I turning into a southern girl?<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking"
2393048417830779513,CE10NtrHTp5,41031168,300,1599493623,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking']","3 years in a row on this day I’ve been on the Appalachian Trail. 2 years ago I was climbing Franconia Ridge heading north. 1 year ago I stopped at the trailhead in Boiling Springs to night hike barefoot and cry on our way home from a flat track race. Today I am waking up in the pine forest just outside of Hanover, NH heading south. Yesterday an older man coming north stopped me- “Hey if you have any weed I’ll trade you some for a Snickers bar”.<br>I said sorry man I don’t have any😂 <br>But we starting talking and this is his fourth time doing the trail. He was so full of life and love. I asked if he ever wanted to do any trails out west like the PCT and said he said “the Appalachias are my home”<br>And man... do I feel that🌾🌲❤️<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking"
2392516464303648773,CEz7QxWF7AF,29345412260,28,1599430209,"['#hiker', '#atsobo2020', '#atsobo', '#hiking', '#appalachiantrail', '#appalachiantrail2020', '#mountains', '#vermont', '#manchester']",Amazing views this morning from Manchester Vermont! <br>#hiker #atsobo2020 #atsobo #hiking #appalachiantrail #appalachiantrail2020 #mountains #vermont #manchester
2391866816929205999,CExnjKFHA7v,41031168,322,1599352765,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking', '#whitemountains', '#whitemountainsnh']","My favorite thing that comes along with thru hiking is being completely and totally in tune with my body and mind. Out here my body knows more than I do and I listen to it. I listen when it’s tired, when it’s hurt. I rest it, I massage it. I most definitely feed it. I stop and think throughout the day- what do you need? Have I given you enough water, enough electrolytes? My god you are so strong and fucking beautiful- do you even know how many mountains you’ve climbed today, legs? <br>Emotionally, there is nothing better than just experiencing and soaking in every wave that hits you. My first reaction used to be- so you’re uncomfortable, what can I do to fix this, how can I get back to being happy and smiling? Now it’s just, oh you’re angry? Be fucking angry. Be so angry you scream into nothingness. You’re sad? Cry. Feel your sadness so deep you think you won’t ever crawl out of it. Wallow in self pity for as long as you need. Because inevitably, these emotions play themselves out and I learn something every damn time they do.<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking #whitemountains #whitemountainsnh"
2391573484897993149,CEwk2nVloG9,31718247579,18,1599317797,"['#calvesoftheAT', '#hikercalves', '#atsobo2020', '#stillontheat']",Submission of some seriously strong calves from Muck Fichigan! #calvesoftheAT #hikercalves #atsobo2020 #stillontheat
2391501715399468422,CEwUiOyH2WG,41031168,245,1599309242,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking', '#whitemountains', '#whitemountainsnh']","I took this picture freezing my ass off on Mount Adams, my hands frozen into useless little claws. And I think it’s one of my favorite pictures I’ve taken 🍭🍬<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking #whitemountains #whitemountainsnh"
2390777300168585849,CEtv0mhnbJ5,41031168,332,1599222885,"['#unsociablehiker', '#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking', '#whitemountains', '#franconianotch']",Shoutout to anyone who comments stealth site locations in Guthooks- you are the reason I will never have to socialize at a shelter or official campsite 🤪 #unsociablehiker<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking #whitemountains #franconianotch
2390359668956662200,CEsQ3RJlQm4,29345412260,39,1599173099,"['#vermont', '#appalachiantrail', '#atsobo2020', '#atsobo', '#hiking', '#hiker', '#sobo', '#nobo', '#weekoff', '#fun', '#killington', '#rutland', '#mendon']",Back on the trail this morning after a week off in Vermont with Allie <br>#vermont #appalachiantrail #atsobo2020 #atsobo #hiking #hiker #sobo #nobo #weekoff #fun #killington #rutland #mendon
2390149295108333360,CErhB7PFR8w,29647487890,49,1599148021,"['#appalachiantrail', '#atclassof2020', '#atsobo2020', '#atsobo', '#womenwhohike']",Stayed at The Cabin in Andover last night. Such a homey place to rest my legs and my soul. Not to mention fill my belly. Thank you for letting me sign your table. #appalachiantrail #atclassof2020 #atsobo2020 #atsobo #womenwhohike
2389603481932480156,CEpk7TGnz6c,41031168,135,1599083175,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking']",The easiest and hardest thing to do: just walk<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking
2389397734107903054,CEo2JRgn_RO,41031168,214,1599058428,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking']",When there’s an auto road and a cog railroad that go to the top... but you’d much rather walk 🤪<br><br>📸: @wanderingsparky<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking
2389026183717949278,CEnhqgPnY9e,41031168,161,1599014135,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking']",Golden hour at the one place in my almost 25 years I’ve felt at home the most- the Appalachian Trail. 🌞<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking
2388836627039196519,CEm2kF1HRVn,41031168,209,1598991538,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking']",Find what you’re passionate about and let it burn you down to the bones 🌲<br>📸: @wanderingsparky<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking
2388778028107203318,CEmpPXUloL2,29647487890,51,1598984756,"['#appalaciantrail', '#atclassof2020', '#atflipflop', '#atsobo', '#atsobo2020', '#womenwhohike', '#maine', '#sunset', '#timelapse', '#sunset']",Last night at Long Pond in Maine. Sobo mile 230.2. My mile 742.1. <br><br>#appalaciantrail #atclassof2020 #atflipflop #atsobo #atsobo2020 #womenwhohike #maine #sunset #timelapse #sunset
2386751570698940157,CEfcehyna79,41031168,237,1598742980,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking']","The other morning Sparky somehow convinced Cobra and I to take a side trail with him to summit Mount Adams for sunrise. It looked easy enough and was only like a half mile off trail so we agreed and tried not to be lazy for once- you have to be selective of where you put your energy when thru hiking 😂 The summit was so windy we got knocked over if we stood and my hands went numb in less than a minute of being up there, but watching the sun appear over the horizon and wash over Madison and Washington was indescribable.<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking"
2384591541518543596,CEXxV92nSrs,41031168,276,1598485485,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking']","It’s officially the kind of backpacking weather when you’re still sweating going uphill, then freezing as soon as you take a break. I dig it 🤩<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking"
2383528726326165959,CET_r-EnEHH,41031168,244,1598358787,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking']","I can’t get enough of this trail. Which is obvious considering the fact I came back to do it again. But going south honestly has this entire different feel to it. Sometimes I get these brief, intense feelings of nostalgia when I remember a certain emotion or view and I just choke up and wonder how I could belong anywhere else.<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #newhampshire #livefreeordie #freedom #backpacking"
2382953011746810524,CER8yOFnaqc,41031168,395,1598290157,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#withguthook', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking']",New Hampshire and I have the same motto: Live Free or Die.<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #withguthook #newhampshire #livefreeordie #freedom #backpacking
2382361211793557677,CEP2OZbn8it,41031168,687,1598219609,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#withguthook', '#newhampshire', '#livefreeordie', '#freedom', '#backpacking']","Wake up. Kiss Cobra. Pull off all layers just to pull on sports bra. Force self to not start hiking in layers because I will be sweating in 5 minutes. Stuff all belongings in pack. Stretch while eating a bagel. Brush teeth. Hike. Fill up water. Think about life. Get stuck on a random thought that has nothing to do with anything. Get tired of listening to your own brain. Trip over root. Put in headphones. Slip on a rock. Scream obscenities into the universe. Try to eat a Poptart and walk at the same time. Trip again. Chug water. Hike. Get to camp. Put up tent. Put on layers. Blow up pillow. Attempt to eat dinner out of ziploc bag while laying down. Drink huge cup of hot chocolate. Brush teeth. Pee in vestibule. Watch episode of Ozark. Kiss Cobra. Fall into a deep, exhausted sleep. Repeat. <br>(And on town days, skip the part where you brush your teeth or drink water or stretch because... it’s town day😂)<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #hikelikeagirl #stillontheat #healingtrauma #withguthook #newhampshire #livefreeordie #freedom #backpacking"
2380938927752911844,CEKy1cMnJvk,41031168,202,1598050059,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#maine', '#vacationland', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#withguthook']",I might have tape holding together every piece of my body but I’m still having fun 🙃⛰💖<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #maine #vacationland #hikelikeagirl #stillontheat #healingtrauma #withguthook
2380040021355617756,CEHmcoYHV3c,41031168,268,1597942901,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#maine', '#vacationland', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#withguthook', '#newhampshire', '#livefreeordie']",2020/2018. My first border crossing vs my last. All I know is it feels good to have walked 420 miles from the Maine/Canada border to the Maine/New Hampshire border.<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #maine #vacationland #hikelikeagirl #stillontheat #healingtrauma #withguthook #newhampshire #livefreeordie
2379461868895337960,CEFi_Z8F_3o,19315496478,167,1597873980,['#2'],"Day 30, border crossing #2!"
2378733647250144731,CEC9aYrnT3b,41031168,211,1597787285,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#maine', '#vacationland', '#hikelikeagirl', '#stillontheat', '#healingtrauma', '#withguthook']",“I need solitude. I need space. I need air. I need the empty fields around me; and my legs pounding along roads; and sleep; and animal existence.” ⛰<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #maine #vacationland #hikelikeagirl #stillontheat #healingtrauma #withguthook
2378096312540107707,CEAsf8enpO7,41031168,237,1597711193,"['#appalachiantrail', '#at2020', '#atsobo', '#thruhike', '#atclassof2020', '#sobo', '#atsobo2020', '#maine', '#vacationland', '#hikelikeagirl', '#stillontheat', '#healingtrauma']","Things I refuse to carry anymore: shame, guilt, mistakes, pain<br><br>#appalachiantrail #at2020 #atsobo #thruhike #atclassof2020 #sobo #atsobo2020 #maine #vacationland #hikelikeagirl #stillontheat #healingtrauma"
2378069822538849690,CEAmedvgR2a,2337140089,95,1597708035,"['#atsobo2020', '#thruhiker', '#cabanafam', '#grateful']","Spending the night on the NH/VT border looking back at the second half of New Hampshire. Played some mini golf with the Johnston ohana, slept in a fire tower, and crushed some really fun and meaningful miles. I really enjoyed looking very homeless today on the Dartmouth Green amongst the bougie Ivy Leaguers. Can't wait for Vermont and their wonderful beers 442 miles down 1738 to go! #atsobo2020 #thruhiker #cabanafam #grateful"
2377397957986382422,CD-NtjHhHJW,38579302710,158,1597627943,"['#smartmountian', '#appalachiantrail', '#hikertrashtruths', '#atsobo2020', '#hikertrash', '#sobo2020']",I didn’t know I wanted to sleep in the tower until I saw it! But now it’s in the done pile! #smartmountian #appalachiantrail #hikertrashtruths #atsobo2020 #hikertrash #sobo2020
2377089470376067893,CD9HkdpFkM1,29345412260,30,1597591168,"['#mountwashington', '#newhampshire', '#atsobo2020', '#atsobo', '#hiking', '#hiker', '#mountain', '#morning', '#sunrise']",Crazy views of Mount Washington this morning. Short day today to conquer that tomorrow!<br>#mountwashington #newhampshire #atsobo2020 #atsobo #hiking #hiker #mountain #morning #sunrise
